AntyRadio ssl	https://an04.cdn.eurozet.pl/ant-web.mp3	0
AntyRadio	http://an04.cdn.eurozet.pl/ant-web.mp3	0
Play 90s	https://live.playradio.org:8443/90HD	0
PARANORMALIUM	https://shoutcast.paranormalium.pl:8000/1	0
PR WROCLAW	https://stream4.nadaje.com:9241/prw	0
ESKA WROCLAW	https://waw.ic.smcdn.pl/2180-1.mp3	0
TOK FM	https://go-audio.toya.net.pl/793	0
WNET	http://audio.radiownet.pl:8000/stream	0
Jedynka	http://mp3.polskieradio.pl:8900/;	0
Dwójka	http://mp3.polskieradio.pl:8902/;	0
Trójka	http://mp3.polskieradio.pl:8904/;	0
RMF FM	http://195.150.20.242:8000/rmf_fm	0
Radio ZET	http://zet090-02.cdn.eurozet.pl:8404/;	0
Radio Złote Przeboje	http://poznan7.radio.pionier.net.pl:8000/tuba9-1.mp3	0
RMF MAXXX	http://195.150.20.242:8000/rmf_maxxx	0
VOX FM	https://waw.ic.smcdn.pl/3210-1.mp3	0
MUZO FM	https://stream.rcs.revma.com/1nnezw8qz7zuv	0
MC RADIO	http://stream4.nadaje.com:10128/mcradio_mp3	0
MELO RADIO	https://n-11-24.dcs.redcdn.pl/sc/o2/Eurozet/live/meloradio.livx?audio=5	0
Groovesalad 128	http://ice2.somafm.com/groovesalad-128-mp3	0
Groovesalad 256	http://ice2.somafm.com/groovesalad-256-mp3	0
Blues Wave	https://blueswave.radio:8000/blueswave	0
Kossuth AAC	http://mr-stream.mediaconnect.hu/4734/mr1.aac	0
